id,predictions
a0,100
a1,100
a2,100
a3,100
a4,100
a5,100
a6,100
a7,100
a8,100
a9,100
a10,100
a11,100
a12,100
a13,100
a14,100
a15,100
a16,100
a17,100
a18,100
a19,100
a20,100
a21,100
a22,100
a23,100
a24,100
a25,100
a26,100
a27,100
a28,100
a29,100
a30,100
a31,100
a32,100
a33,100
a34,100
a35,100
a36,100
a37,100
a38,100
a39,100
a40,100
a41,100
a42,100
a43,100
a44,100
a45,100
a46,100
a47,100
a48,100
a49,100
a50,100
a51,100
a52,100
a53,100
a54,100
a55,100
a56,100
a57,100
a58,100
a59,100
a60,100
a61,100
a62,100
a63,100
a64,100
a65,100
a66,100
a67,100
a68,100
a69,100
a70,100
a71,100
a72,100
a73,100
a74,100
a75,100
a76,100
a77,100
a78,100
a79,100
a80,100
a81,100
a82,100
a83,100
a84,100
a85,100
a86,100
a87,100
a88,100
a89,100
a90,100
a91,100
a92,100
a93,100
a94,100
a95,100
a96,100
a97,100
a98,100
a99,100
a100,100
a101,100
a102,100
a103,100
a104,100
a105,100
a106,100
a107,100
a108,100
a109,100
a110,100
a111,100
a112,100
a113,100
a114,100
a115,100
a116,100
a117,100
a118,100
a119,100
a120,100
a121,100
a122,100
a123,100
a124,100
a125,100
a126,100
a127,100
a128,100
a129,100
a130,100
a131,100
a132,100
a133,100
a134,100
a135,100
a136,100
a137,100
a138,100
a139,100
a140,100
a141,100
a142,100
a143,100
a144,100
a145,100
a146,100
a147,100
a148,100
a149,100
a150,100
a151,100
a152,100
a153,100
a154,100
a155,100
a156,100
a157,100
a158,100
a159,100
a160,100
a161,100
a162,100
a163,100
a164,100
a165,100
a166,100
a167,100
a168,100
a169,100
a170,100
a171,100
a172,100
a173,100
a174,100
a175,100
a176,100
a177,100
a178,100
a179,100
a180,100
a181,100
a182,100
a183,100
a184,100
a185,100
a186,100
a187,100
a188,100
a189,100
a190,100
a191,100
a192,100
a193,100
a194,100
a195,100
a196,100
a197,100
a198,100
a199,100
a200,100
a201,100
a202,100
a203,100
a204,100
a205,100
a206,100
a207,100
a208,100
a209,100
a210,100
a211,100
a212,100
a213,100
a214,100
a215,100
a216,100
a217,100
a218,100
a219,100
a220,100
a221,100
a222,100
a223,100
a224,100
a225,100
a226,100
a227,100
a228,100
a229,100
a230,100
a231,100
a232,100
a233,100
a234,100
a235,100
a236,100
a237,100
a238,100
a239,100
a240,100
a241,100
a242,100
a243,100
a244,100
a245,100
a246,100
a247,100
a248,100
a249,100
a250,100
a251,100
a252,100
a253,100
a254,100
a255,100
a256,100
a257,100
a258,100
a259,100
a260,100
a261,100
a262,100
a263,100
a264,100
a265,100
a266,100
a267,100
a268,100
a269,100
a270,100
a271,100
a272,100
a273,100
a274,100
a275,100
a276,100
a277,100
a278,100
a279,100
a280,100
a281,100
a282,100
a283,100
a284,100
a285,100
a286,100
a287,100
a288,100
a289,100
a290,100
a291,100
a292,100
a293,100
a294,100
a295,100
a296,100
a297,100
a298,100
a299,100
a300,100
a301,100
a302,100
a303,100
a304,100
a305,100
a306,100
a307,100
a308,100
a309,100
a310,100
a311,100
a312,100
a313,100
a314,100
a315,100
a316,100
a317,100
a318,100
a319,100
a320,100
a321,100
a322,100
a323,100
a324,100
a325,100
a326,100
a327,100
a328,100
a329,100
a330,100
a331,100
a332,100
a333,100
a334,100
a335,100
a336,100
a337,100
a338,100
a339,100
a340,100
a341,100
a342,100
a343,100
a344,100
a345,100
a346,100
a347,100
a348,100
a349,100
a350,100
a351,100
a352,100
a353,100
a354,100
a355,100
a356,100
a357,100
a358,100
a359,100
a360,100
a361,100
a362,100
a363,100
a364,100
a365,100
a366,100
a367,100
a368,100
a369,100
a370,100
a371,100
a372,100
a373,100
a374,100
a375,100
a376,100
a377,100
a378,100
a379,100
a380,100
a381,100
a382,100
a383,100
a384,100
a385,100
a386,100
a387,100
a388,100
a389,100
a390,100
a391,100
a392,100
a393,100
a394,100
a395,100
a396,100
a397,100
a398,100
a399,100
a400,100
a401,100
a402,100
a403,100
a404,100
a405,100
a406,100
a407,100
a408,100
a409,100
a410,100
a411,100
a412,100
a413,100
a414,100
a415,100
a416,100
a417,100
a418,100
a419,100
a420,100
a421,100
a422,100
a423,100
a424,100
a425,100
a426,100
a427,100
a428,100
a429,100
a430,100
a431,100
a432,100
a433,100
a434,100
a435,100
a436,100
a437,100
a438,100
a439,100
a440,100
a441,100
a442,100
a443,100
a444,100
a445,100
a446,100
a447,100
a448,100
a449,100
a450,100
a451,100
a452,100
a453,100
a454,100
a455,100
a456,100
a457,100
a458,100
a459,100
a460,100
a461,100
a462,100
a463,100
a464,100
a465,100
a466,100
a467,100
a468,100
a469,100
a470,100
a471,100
a472,100
a473,100
a474,100
a475,100
a476,100
a477,100
a478,100
a479,100
a480,100
a481,100
a482,100
a483,100
a484,100
a485,100
a486,100
a487,100
a488,100
a489,100
a490,100
a491,100
a492,100
a493,100
a494,100
a495,100
a496,100
a497,100
a498,100
a499,100
a500,100
a501,100
a502,100
a503,100
a504,100
a505,100
a506,100
a507,100
a508,100
a509,100
a510,100
a511,100
a512,100
a513,100
a514,100
a515,100
a516,100
a517,100
a518,100
a519,100
a520,100
a521,100
a522,100
a523,100
a524,100
a525,100
a526,100
a527,100
a528,100
a529,100
a530,100
a531,100
a532,100
a533,100
a534,100
a535,100
a536,100
a537,100
a538,100
a539,100
a540,100
a541,100
a542,100
a543,100
a544,100
a545,100
a546,100
a547,100
a548,100
a549,100
a550,100
a551,100
a552,100
a553,100
a554,100
a555,100
a556,100
a557,100
a558,100
a559,100
a560,100
a561,100
a562,100
a563,100
a564,100
a565,100
a566,100
a567,100
a568,100
a569,100
a570,100
a571,100
a572,100
a573,100
a574,100
a575,100
a576,100
a577,100
a578,100
a579,100
a580,100
a581,100
a582,100
a583,100
a584,100
a585,100
a586,100
a587,100
a588,100
a589,100
a590,100
a591,100
a592,100
a593,100
a594,100
a595,100
a596,100
a597,100
a598,100
a599,100
a600,100
a601,100
a602,100
a603,100
a604,100
a605,100
a606,100
a607,100
a608,100
a609,100
a610,100
a611,100
a612,100
a613,100
a614,100
a615,100
a616,100
a617,100
a618,100
a619,100
a620,100
a621,100
a622,100
a623,100
a624,100
a625,100
a626,100
a627,100
a628,100
a629,100
a630,100
a631,100
a632,100
a633,100
a634,100
a635,100
a636,100
a637,100
a638,100
a639,100
a640,100
a641,100
a642,100
a643,100
a644,100
a645,100
a646,100
a647,100
a648,100
a649,100
a650,100
a651,100
a652,100
a653,100
a654,100
a655,100
a656,100
a657,100
a658,100
a659,100
a660,100
a661,100
a662,100
a663,100
a664,100
a665,100
a666,100
a667,100
a668,100
a669,100
a670,100
a671,100
a672,100
a673,100
a674,100
a675,100
a676,100
a677,100
a678,100
a679,100
a680,100
a681,100
a682,100
a683,100
a684,100
a685,100
a686,100
a687,100
a688,100
a689,100
a690,100
a691,100
a692,100
a693,100
a694,100
a695,100
a696,100
a697,100
a698,100
a699,100
a700,100
a701,100
a702,100
a703,100
a704,100
a705,100
a706,100
a707,100
a708,100
a709,100
a710,100
a711,100
a712,100
a713,100
a714,100
a715,100
a716,100
a717,100
a718,100
a719,100
a720,100
a721,100
a722,100
a723,100
a724,100
a725,100
a726,100
a727,100
a728,100
a729,100
a730,100
a731,100
a732,100
a733,100
a734,100
a735,100
a736,100
a737,100
a738,100
a739,100
a740,100
a741,100
a742,100
a743,100
a744,100
a745,100
a746,100
a747,100
a748,100
a749,100
a750,100
a751,100
a752,100
a753,100
a754,100
a755,100
a756,100
a757,100
a758,100
a759,100
a760,100
a761,100
a762,100
a763,100
a764,100
a765,100
a766,100
a767,100
a768,100
a769,100
a770,100
a771,100
a772,100
a773,100
a774,100
a775,100
a776,100
a777,100
a778,100
a779,100
a780,100
a781,100
a782,100
a783,100
a784,100
a785,100
a786,100
a787,100
a788,100
a789,100
a790,100
a791,100
a792,100
a793,100
a794,100
a795,100
a796,100
a797,100
a798,100
a799,100
a800,100
a801,100
a802,100
a803,100
a804,100
a805,100
a806,100
a807,100
a808,100
a809,100
a810,100
a811,100
a812,100
a813,100
a814,100
a815,100
a816,100
a817,100
a818,100
a819,100
a820,100
a821,100
a822,100
a823,100
a824,100
a825,100
a826,100
a827,100
a828,100
a829,100
a830,100
a831,100
a832,100
a833,100
a834,100
a835,100
a836,100
a837,100
a838,100
a839,100
a840,100
a841,100
a842,100
a843,100
a844,100
a845,100
a846,100
a847,100
a848,100
a849,100
a850,100
a851,100
a852,100
a853,100
a854,100
a855,100
a856,100
a857,100
a858,100
a859,100
a860,100
a861,100
a862,100
a863,100
a864,100
a865,100
a866,100
a867,100
a868,100
a869,100
a870,100
a871,100
a872,100
a873,100
a874,100
a875,100
a876,100
a877,100
a878,100
a879,100
a880,100
a881,100
a882,100
a883,100
a884,100
a885,100
a886,100
a887,100
a888,100
a889,100
a890,100
a891,100
a892,100
a893,100
a894,100
a895,100
a896,100
a897,100
a898,100
a899,100
a900,100
a901,100
a902,100
a903,100
a904,100
a905,100
a906,100
a907,100
a908,100
a909,100
a910,100
a911,100
a912,100
a913,100
a914,100
a915,100
a916,100
a917,100
a918,100
a919,100
a920,100
a921,100
a922,100
a923,100
a924,100
a925,100
a926,100
a927,100
a928,100
a929,100
a930,100
a931,100
a932,100
a933,100
a934,100
a935,100
a936,100
a937,100
a938,100
a939,100
a940,100
a941,100
a942,100
a943,100
a944,100
a945,100
a946,100
a947,100
a948,100
a949,100
a950,100
a951,100
a952,100
a953,100
a954,100
a955,100
a956,100
a957,100
a958,100
a959,100
a960,100
a961,100
a962,100
a963,100
a964,100
a965,100
a966,100
a967,100
a968,100
a969,100
a970,100
a971,100
a972,100
a973,100
a974,100
a975,100
a976,100
a977,100
a978,100
a979,100
a980,100
a981,100
a982,100
a983,100
a984,100
a985,100
a986,100
a987,100
a988,100
a989,100
a990,100
a991,100
a992,100
a993,100
a994,100
a995,100
a996,100
a997,100
a998,100
a999,100
a1000,100
a1001,100
a1002,100
a1003,100
a1004,100
a1005,100
a1006,100
a1007,100
a1008,100
a1009,100
a1010,100
a1011,100
a1012,100
a1013,100
a1014,100
a1015,100
a1016,100
a1017,100
a1018,100
a1019,100
a1020,100
a1021,100
a1022,100
a1023,100
a1024,100
a1025,100
a1026,100
a1027,100
a1028,100
a1029,100
a1030,100
a1031,100
a1032,100
a1033,100
a1034,100
a1035,100
a1036,100
a1037,100
a1038,100
a1039,100
a1040,100
a1041,100
a1042,100
a1043,100
a1044,100
a1045,100
a1046,100
a1047,100
a1048,100
a1049,100
a1050,100
a1051,100
a1052,100
a1053,100
a1054,100
a1055,100
a1056,100
a1057,100
a1058,100
a1059,100
a1060,100
a1061,100
a1062,100
a1063,100
a1064,100
a1065,100
a1066,100
a1067,100
a1068,100
a1069,100
a1070,100
a1071,100
a1072,100
a1073,100
a1074,100
a1075,100
a1076,100
a1077,100
a1078,100
a1079,100
a1080,100
a1081,100
a1082,100
a1083,100
a1084,100
a1085,100
a1086,100
a1087,100
a1088,100
a1089,100
a1090,100
a1091,100
a1092,100
a1093,100
a1094,100
a1095,100
a1096,100
a1097,100
a1098,100
a1099,100
a1100,100
a1101,100
a1102,100
a1103,100
a1104,100
a1105,100
a1106,100
a1107,100
a1108,100
a1109,100
a1110,100
a1111,100
a1112,100
a1113,100
a1114,100
a1115,100
a1116,100
a1117,100
a1118,100
a1119,100
a1120,100
a1121,100
a1122,100
a1123,100
a1124,100
a1125,100
a1126,100
a1127,100
a1128,100
a1129,100
a1130,100
a1131,100
a1132,100
a1133,100
a1134,100
a1135,100
a1136,100
a1137,100
a1138,100
a1139,100
a1140,100
a1141,100
a1142,100
a1143,100
a1144,100
a1145,100
a1146,100
a1147,100
a1148,100
a1149,100
a1150,100
a1151,100
a1152,100
a1153,100
a1154,100
a1155,100
a1156,100
a1157,100
a1158,100
a1159,100
a1160,100
a1161,100
a1162,100
a1163,100
a1164,100
a1165,100
a1166,100
a1167,100
a1168,100
a1169,100
a1170,100
a1171,100
a1172,100
a1173,100
a1174,100
a1175,100
a1176,100
a1177,100
a1178,100
a1179,100
a1180,100
a1181,100
a1182,100
a1183,100
a1184,100
a1185,100
a1186,100
a1187,100
a1188,100
a1189,100
a1190,100
a1191,100
a1192,100
a1193,100
a1194,100
a1195,100
a1196,100
a1197,100
a1198,100
a1199,100
a1200,100
a1201,100
a1202,100
a1203,100
a1204,100
a1205,100
a1206,100
a1207,100
a1208,100
a1209,100
a1210,100
a1211,100
a1212,100
a1213,100
a1214,100
a1215,100
a1216,100
a1217,100
a1218,100
a1219,100
a1220,100
a1221,100
a1222,100
a1223,100
a1224,100
a1225,100
a1226,100
a1227,100
a1228,100
a1229,100
a1230,100
a1231,100
a1232,100
a1233,100
a1234,100
a1235,100
a1236,100
a1237,100
a1238,100
a1239,100
a1240,100
a1241,100
a1242,100
a1243,100
a1244,100
a1245,100
a1246,100
a1247,100
a1248,100
a1249,100
a1250,100
a1251,100
a1252,100
a1253,100
a1254,100
a1255,100
a1256,100
a1257,100
a1258,100
a1259,100
a1260,100
a1261,100
a1262,100
a1263,100
a1264,100
a1265,100
a1266,100
a1267,100
a1268,100
a1269,100
a1270,100
a1271,100
a1272,100
a1273,100
a1274,100
a1275,100
a1276,100
a1277,100
a1278,100
a1279,100
a1280,100
a1281,100
a1282,100
a1283,100
a1284,100
a1285,100
a1286,100
a1287,100
a1288,100
a1289,100
a1290,100
a1291,100
a1292,100
a1293,100
a1294,100
a1295,100
a1296,100
a1297,100
a1298,100
a1299,100
a1300,100
a1301,100
a1302,100
a1303,100
a1304,100
a1305,100
a1306,100
a1307,100
a1308,100
a1309,100
a1310,100
a1311,100
a1312,100
a1313,100
a1314,100
a1315,100
a1316,100
a1317,100
a1318,100
a1319,100
a1320,100
a1321,100
a1322,100
a1323,100
a1324,100
a1325,100
a1326,100
a1327,100
a1328,100
a1329,100
a1330,100
a1331,100
a1332,100
a1333,100
a1334,100
a1335,100
a1336,100
a1337,100
a1338,100
a1339,100
a1340,100
a1341,100
a1342,100
a1343,100
a1344,100
a1345,100
a1346,100
a1347,100
a1348,100
a1349,100
a1350,100
a1351,100
a1352,100
a1353,100
a1354,100
a1355,100
a1356,100
a1357,100
a1358,100
a1359,100
a1360,100
a1361,100
a1362,100
a1363,100
a1364,100
a1365,100
a1366,100
a1367,100
a1368,100
a1369,100
a1370,100
a1371,100
a1372,100
a1373,100
a1374,100
a1375,100
a1376,100
a1377,100
a1378,100
a1379,100
a1380,100
a1381,100
a1382,100
a1383,100
a1384,100
a1385,100
a1386,100
a1387,100
a1388,100
a1389,100
a1390,100
a1391,100
a1392,100
a1393,100
a1394,100
a1395,100
a1396,100
a1397,100
a1398,100
a1399,100
a1400,100
a1401,100
a1402,100
a1403,100
a1404,100
a1405,100
a1406,100
a1407,100
a1408,100
a1409,100
a1410,100
a1411,100
a1412,100
a1413,100
a1414,100
a1415,100
a1416,100
a1417,100
a1418,100
a1419,100
a1420,100
a1421,100
a1422,100
a1423,100
a1424,100
a1425,100
a1426,100
a1427,100
a1428,100
a1429,100
a1430,100
a1431,100
a1432,100
a1433,100
a1434,100
a1435,100
a1436,100
a1437,100
a1438,100
a1439,100
a1440,100
a1441,100
a1442,100
a1443,100
a1444,100
a1445,100
a1446,100
a1447,100
a1448,100
a1449,100
a1450,100
a1451,100
a1452,100
a1453,100
a1454,100
a1455,100
a1456,100
a1457,100
a1458,100
a1459,100
a1460,100
a1461,100
a1462,100
a1463,100
a1464,100
a1465,100
a1466,100
a1467,100
a1468,100
a1469,100
a1470,100
a1471,100
a1472,100
a1473,100
a1474,100
a1475,100
a1476,100
a1477,100
a1478,100
a1479,100
a1480,100
a1481,100
a1482,100
a1483,100
a1484,100
a1485,100
a1486,100
a1487,100
a1488,100
a1489,100
a1490,100
a1491,100
a1492,100
a1493,100
a1494,100
a1495,100
a1496,100
a1497,100
a1498,100
a1499,100
a1500,100
a1501,100
a1502,100
a1503,100
a1504,100
a1505,100
a1506,100
a1507,100
a1508,100
a1509,100
a1510,100
a1511,100
a1512,100
a1513,100
a1514,100
a1515,100
a1516,100
a1517,100
a1518,100
a1519,100
a1520,100
a1521,100
a1522,100
a1523,100
a1524,100
a1525,100
a1526,100
a1527,100
a1528,100
a1529,100
a1530,100
a1531,100
a1532,100
a1533,100
a1534,100
a1535,100
a1536,100
a1537,100
a1538,100
a1539,100
a1540,100
a1541,100
a1542,100
a1543,100
a1544,100
a1545,100
a1546,100
a1547,100
a1548,100
a1549,100
a1550,100
a1551,100
a1552,100
a1553,100
a1554,100
a1555,100
a1556,100
a1557,100
a1558,100
a1559,100
a1560,100
a1561,100
a1562,100
a1563,100
a1564,100
a1565,100
a1566,100
a1567,100
a1568,100
a1569,100
a1570,100
a1571,100
a1572,100
a1573,100
a1574,100
a1575,100
a1576,100
a1577,100
a1578,100
a1579,100
a1580,100
a1581,100
a1582,100
a1583,100
a1584,100
a1585,100
a1586,100
a1587,100
a1588,100
a1589,100
a1590,100
a1591,100
a1592,100
a1593,100
a1594,100
a1595,100
a1596,100
a1597,100
a1598,100
a1599,100
a1600,100
a1601,100
a1602,100
a1603,100
a1604,100
a1605,100
a1606,100
a1607,100
a1608,100
a1609,100
a1610,100
a1611,100
a1612,100
a1613,100
a1614,100
a1615,100
a1616,100
a1617,100
a1618,100
a1619,100
a1620,100
a1621,100
a1622,100
a1623,100
a1624,100
a1625,100
a1626,100
a1627,100
a1628,100
a1629,100
a1630,100
a1631,100
a1632,100
a1633,100
a1634,100
a1635,100
a1636,100
a1637,100
a1638,100
a1639,100
a1640,100
a1641,100
a1642,100
a1643,100
a1644,100
a1645,100
a1646,100
a1647,100
a1648,100
a1649,100
a1650,100
a1651,100
a1652,100
a1653,100
a1654,100
a1655,100
a1656,100
a1657,100
a1658,100
a1659,100
a1660,100
a1661,100
a1662,100
a1663,100
a1664,100
a1665,100
a1666,100
a1667,100
a1668,100
a1669,100
a1670,100
a1671,100
a1672,100
a1673,100
a1674,100
a1675,100
a1676,100
a1677,100
a1678,100
a1679,100
a1680,100
a1681,100
a1682,100
a1683,100
a1684,100
a1685,100
a1686,100
a1687,100
a1688,100
a1689,100
a1690,100
a1691,100
a1692,100
a1693,100
a1694,100
a1695,100
a1696,100
a1697,100
a1698,100
a1699,100
a1700,100
a1701,100
a1702,100
a1703,100
a1704,100
a1705,100
a1706,100
a1707,100
a1708,100
a1709,100
a1710,100
a1711,100
a1712,100
a1713,100
a1714,100
a1715,100
a1716,100
a1717,100
a1718,100
a1719,100
a1720,100
a1721,100
a1722,100
a1723,100
a1724,100
a1725,100
a1726,100
a1727,100
a1728,100
a1729,100
a1730,100
a1731,100
a1732,100
a1733,100
a1734,100
a1735,100
a1736,100
a1737,100
a1738,100
a1739,100
a1740,100
a1741,100
a1742,100
a1743,100
a1744,100
a1745,100
a1746,100
a1747,100
a1748,100
a1749,100
a1750,100
a1751,100
a1752,100
a1753,100
a1754,100
a1755,100
a1756,100
a1757,100
a1758,100
a1759,100
a1760,100
a1761,100
a1762,100
a1763,100
a1764,100
a1765,100
a1766,100
a1767,100
a1768,100
a1769,100
a1770,100
a1771,100
a1772,100
a1773,100
a1774,100
a1775,100
a1776,100
a1777,100
a1778,100
a1779,100
a1780,100
a1781,100
a1782,100
a1783,100
a1784,100
a1785,100
a1786,100
a1787,100
a1788,100
a1789,100
a1790,100
a1791,100
a1792,100
a1793,100
a1794,100
a1795,100
a1796,100
a1797,100
a1798,100
a1799,100
a1800,100
a1801,100
a1802,100
a1803,100
a1804,100
a1805,100
a1806,100
a1807,100
a1808,100
a1809,100
a1810,100
a1811,100
a1812,100
a1813,100
a1814,100
a1815,100
a1816,100
a1817,100
a1818,100
a1819,100
a1820,100
a1821,100
a1822,100
a1823,100
a1824,100
a1825,100
a1826,100
a1827,100
a1828,100
a1829,100
a1830,100
a1831,100
a1832,100
a1833,100
a1834,100
a1835,100
a1836,100
a1837,100
a1838,100
a1839,100
a1840,100
a1841,100
a1842,100
a1843,100
a1844,100
a1845,100
a1846,100
a1847,100
a1848,100
a1849,100
a1850,100
a1851,100
a1852,100
a1853,100
a1854,100
a1855,100
a1856,100
a1857,100
a1858,100
a1859,100
a1860,100
a1861,100
a1862,100
a1863,100
a1864,100
a1865,100
a1866,100
a1867,100
a1868,100
a1869,100
a1870,100
a1871,100
a1872,100
a1873,100
a1874,100
a1875,100
a1876,100
a1877,100
a1878,100
a1879,100
a1880,100
a1881,100
a1882,100
a1883,100
a1884,100
a1885,100
a1886,100
a1887,100
a1888,100
a1889,100
a1890,100
a1891,100
a1892,100
a1893,100
a1894,100
a1895,100
a1896,100
a1897,100
a1898,100
a1899,100
a1900,100
a1901,100
a1902,100
a1903,100
a1904,100
a1905,100
a1906,100
a1907,100
a1908,100
a1909,100
a1910,100
a1911,100
a1912,100
a1913,100
a1914,100
a1915,100
a1916,100
a1917,100
a1918,100
a1919,100
a1920,100
a1921,100
a1922,100
a1923,100
a1924,100
a1925,100
a1926,100
a1927,100
a1928,100
a1929,100
a1930,100
a1931,100
a1932,100
a1933,100
a1934,100
a1935,100
a1936,100
a1937,100
a1938,100
a1939,100
a1940,100
a1941,100
a1942,100
a1943,100
a1944,100
a1945,100
a1946,100
a1947,100
a1948,100
a1949,100
a1950,100
a1951,100
a1952,100
a1953,100
a1954,100
a1955,100
a1956,100
a1957,100
a1958,100
a1959,100
a1960,100
a1961,100
a1962,100
a1963,100
a1964,100
a1965,100
a1966,100
a1967,100
a1968,100
a1969,100
a1970,100
a1971,100
a1972,100
a1973,100
a1974,100
a1975,100
a1976,100
a1977,100
a1978,100
a1979,100
a1980,100
a1981,100
a1982,100
a1983,100
a1984,100
a1985,100
a1986,100
a1987,100
a1988,100
a1989,100
a1990,100
a1991,100
a1992,100
a1993,100
a1994,100
a1995,100
a1996,100
a1997,100
a1998,100
a1999,100
a2000,100
a2001,100
a2002,100
a2003,100
a2004,100
a2005,100
a2006,100
a2007,100
a2008,100
a2009,100
a2010,100
a2011,100
a2012,100
a2013,100
a2014,100
a2015,100
a2016,100
a2017,100
a2018,100
a2019,100
a2020,100
a2021,100
a2022,100
a2023,100
a2024,100
a2025,100
a2026,100
a2027,100
a2028,100
a2029,100
a2030,100
a2031,100
a2032,100
a2033,100
a2034,100
a2035,100
a2036,100
a2037,100
a2038,100
a2039,100
a2040,100
a2041,100
a2042,100
a2043,100
a2044,100
a2045,100
a2046,100
a2047,100
a2048,100
a2049,100
a2050,100
a2051,100
a2052,100
a2053,100
a2054,100
a2055,100
a2056,100
a2057,100
a2058,100
a2059,100
a2060,100
a2061,100
a2062,100
a2063,100
a2064,100
a2065,100
a2066,100
a2067,100
a2068,100
a2069,100
a2070,100
a2071,100
a2072,100
a2073,100
a2074,100
a2075,100
a2076,100
a2077,100
a2078,100
a2079,100
a2080,100
a2081,100
a2082,100
a2083,100
a2084,100
a2085,100
a2086,100
a2087,100
a2088,100
a2089,100
a2090,100
a2091,100
a2092,100
a2093,100
a2094,100
a2095,100
a2096,100
a2097,100
a2098,100
a2099,100
a2100,100
a2101,100
a2102,100
a2103,100
a2104,100
a2105,100
a2106,100
a2107,100
a2108,100
a2109,100
a2110,100
a2111,100
a2112,100
a2113,100
a2114,100
a2115,100
a2116,100
a2117,100
a2118,100
a2119,100
a2120,100
a2121,100
a2122,100
a2123,100
a2124,100
a2125,100
a2126,100
a2127,100
a2128,100
a2129,100
a2130,100
a2131,100
a2132,100
a2133,100
a2134,100
a2135,100
a2136,100
a2137,100
a2138,100
a2139,100
a2140,100
a2141,100
a2142,100
a2143,100
a2144,100
a2145,100
a2146,100
a2147,100
a2148,100
a2149,100
a2150,100
a2151,100
a2152,100
a2153,100
a2154,100
a2155,100
a2156,100
a2157,100
a2158,100
a2159,100
a2160,100
a2161,100
a2162,100
a2163,100
a2164,100
a2165,100
a2166,100
a2167,100
a2168,100
a2169,100
a2170,100
a2171,100
a2172,100
a2173,100
a2174,100
a2175,100
a2176,100
a2177,100
a2178,100
a2179,100
a2180,100
a2181,100
a2182,100
a2183,100
a2184,100
a2185,100
a2186,100
a2187,100
a2188,100
a2189,100
a2190,100
a2191,100
a2192,100
a2193,100
a2194,100
a2195,100
a2196,100
a2197,100
a2198,100
a2199,100
a2200,100
a2201,100
a2202,100
a2203,100
a2204,100
a2205,100
a2206,100
a2207,100
a2208,100
a2209,100
a2210,100
a2211,100
a2212,100
a2213,100
a2214,100
a2215,100
a2216,100
a2217,100
a2218,100
a2219,100
a2220,100
a2221,100
a2222,100
a2223,100
a2224,100
a2225,100
a2226,100
a2227,100
a2228,100
a2229,100
a2230,100
a2231,100
a2232,100
a2233,100
a2234,100
a2235,100
a2236,100
a2237,100
a2238,100
a2239,100
a2240,100
a2241,100
a2242,100
a2243,100
a2244,100
a2245,100
a2246,100
a2247,100
a2248,100
a2249,100
a2250,100
a2251,100
a2252,100
a2253,100
a2254,100
a2255,100
a2256,100
a2257,100
a2258,100
a2259,100
a2260,100
a2261,100
a2262,100
a2263,100
a2264,100
a2265,100
a2266,100
a2267,100
a2268,100
a2269,100
a2270,100
a2271,100
a2272,100
a2273,100
a2274,100
a2275,100
a2276,100
a2277,100
a2278,100
a2279,100
a2280,100
a2281,100
a2282,100
a2283,100
a2284,100
a2285,100
a2286,100
a2287,100
a2288,100
a2289,100
a2290,100
a2291,100
a2292,100
a2293,100
a2294,100
a2295,100
a2296,100
a2297,100
a2298,100
a2299,100
a2300,100
a2301,100
a2302,100
a2303,100
